https://www.dice.com/job-detail/b5ae47d3-5fd3-438a-a49b-c521b66d6622?utm_source=claude-user&utm_medium=mcp	EPAM Systems	AWS Partnership CTO	New York, New York, USA	dice-mcp-cto	2026-04-20
https://www.dice.com/job-detail/e1b5649d-713a-4432-9259-4c6882920c81?utm_source=claude-user&utm_medium=mcp	Algo Soft Solutions LLC	FULL TIME: CTO/Infrastructure/AWS/Banking - Hybrid/NYC - Peoples Bank	New York, New York, USA	dice-mcp-cto	2026-04-20
https://www.dice.com/job-detail/616d3861-c98e-4346-920b-1f111dc69248?utm_source=claude-user&utm_medium=mcp	State Street Corporation	CRD CTO, EVP	Burlington, New Jersey, USA	dice-mcp-cto	2026-04-20
